Zone,1,2,3,4,5,6,7,8,9,10,11
t3856,38.669999999999995,38.669999999999995,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3857,38.669999999999995,38.669999999999995,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3858,38.669999999999995,38.669999999999995,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3859,38.669999999999995,38.669999999999995,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3860,38.669999999999995,38.669999999999995,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3861,38.669999999999995,38.669999999999995,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3862,38.669999999999995,38.669999999999995,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3863,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3864,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222,26.20142222222222
t3865,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223
t3866,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223
t3867,25.944222222222205,25.944222222222205,25.944222222222205,25.944222222222205,25.944222222222205,25.944222222222205,25.944222222222205,25.944222222222205,25.944222222222205,25.944222222222205,25.944222222222205
t3868,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223
t3869,25.9442222222222,25.9442222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223
t3870,25.944222222222237,25.944222222222237,25.944222222222237,25.944222222222237,25.944222222222237,25.944222222222237,25.944222222222237,25.944222222222237,25.944222222222237,25.944222222222237,25.944222222222237
t3871,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3872,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3873,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3874,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3875,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3876,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3877,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3878,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3879,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3880,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3881,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,37.815,37.815,37.815
t3882,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,37.815,37.815,37.815
t3883,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222226,27.037322222222226,27.037322222222226,27.037322222222226,27.037322222222226
t3884,30.824606168506527,30.824606168506527,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3885,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3886,27.037322222222212,27.037322222222212,27.037322222222212,27.037322222222212,27.037322222222212,27.037322222222212,27.037322222222212,27.037322222222212,27.037322222222212,27.037322222222212,27.037322222222212
t3887,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3888,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222
t3889,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222,25.94422222222222
t3890,25.94422222222222,25.94422222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3891,25.94422222222223,25.94422222222223,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3892,25.944222222222216,25.944222222222216,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3893,25.94422222222221,25.94422222222221,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3894,25.94422222222223,25.94422222222223,22.838657350211285,22.838657350211285,22.838657350211285,22.838657350211285,22.838657350211285,22.838657350211285,22.838657350211285,22.838657350211285,22.838657350211285
t3895,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223
t3896,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215
t3897,27.03732222222223,27.03732222222223,27.03732222222223,27.03732222222223,27.03732222222223,27.03732222222223,27.03732222222223,27.03732222222223,27.03732222222223,27.03732222222223,27.03732222222223
t3898,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.03732222222222,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215
t3899,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3900,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3901,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3902,39.17725366035557,39.17725366035557,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3903,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3904,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3905,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3906,39.239999999999995,39.239999999999995,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222
t3907,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3908,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3909,39.239999999999995,39.239999999999995,27.037322222222205,27.037322222222205,27.037322222222205,27.037322222222205,27.03732222222221,27.03732222222221,27.03732222222221,27.03732222222221,27.03732222222221
t3910,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3911,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3912,25.94422222222223,25.94422222222223,25.94422222222223,25.94422222222223,25.94422222222223,25.94422222222223,25.94422222222223,25.94422222222223,25.94422222222223,25.94422222222223,25.94422222222223
t3913,25.944222222222212,25.944222222222212,25.94422222222221,25.94422222222221,25.94422222222221,25.94422222222221,25.94422222222221,25.94422222222221,25.94422222222221,25.94422222222221,25.94422222222221
t3914,25.944222222222226,25.944222222222226,25.944222222222226,25.944222222222226,25.944222222222226,25.944222222222226,25.944222222222226,25.944222222222226,25.944222222222226,25.944222222222226,25.944222222222226
t3915,25.94422222222222,25.94422222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3916,25.94422222222222,25.94422222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3917,25.944222222222205,25.944222222222205,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3918,25.94422222222222,25.94422222222222,24.987759722222215,24.987759722222215,24.987759722222215,24.987759722222215,24.987759722222215,24.987759722222215,24.987759722222215,24.987759722222215,24.987759722222215
t3919,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3920,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3921,38.822746339644446,38.822746339644446,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3922,39.17725366035556,39.17725366035556,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3923,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3924,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3925,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3926,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3927,39.239999999999995,39.239999999999995,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3928,39.0,39.0,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3929,39.0,39.0,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3930,39.0,39.0,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3931,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3932,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3933,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3934,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3935,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3936,25.94422222222222,25.94422222222222,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223,25.944222222222223
t3937,25.944222222222223,25.944222222222223,25.944222222222216,25.944222222222216,25.944222222222216,25.944222222222216,25.944222222222216,25.944222222222216,25.944222222222216,25.944222222222216,25.944222222222216
t3938,25.94422222222222,25.94422222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3939,25.944222222222216,25.944222222222216,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3940,25.94422222222222,25.94422222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3941,25.94422222222222,25.94422222222222,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3942,25.944222222222212,25.944222222222212,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94,6.94
t3943,25.944222222222212,25.944222222222212,25.944222222222212,25.944222222222212,25.944222222222212,25.944222222222212,25.944222222222212,25.944222222222212,25.944222222222212,25.944222222222212,25.944222222222212
t3944,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3945,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3946,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215,27.037322222222215
t3947,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222,27.037322222222222
t3948,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3949,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3950,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
t3951,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222,27.03732222222222
