Zone,1,2,3,Total
t7157,1764.1016138395244,1822.880327263233,0.0,3586.9819411027574
t7158,2062.855967036381,1894.6598952632328,0.0,3957.515862299614
t7159,2652.4564819884413,2036.3300952632328,0.0,4688.786577251674
t7160,2993.890028499135,2118.309917663233,0.0,5112.199946162368
t7161,3071.3402236851543,2137.199277663233,0.0,5208.539501348387
t7162,3139.7073451767365,2153.4441272632325,0.0,5293.151472439969
t7163,3189.1041973850097,2165.155530463233,0.0,5354.259727848243
t7164,3193.0543805322277,2165.9111048632326,0.0,5358.96548539546
t7165,3158.2833786600454,2157.977573663233,0.0,5316.260952323279
t7166,3133.7781578823005,2151.932978463233,0.0,5285.711136345533
t7167,3084.7833666212446,2140.2215752632324,0.0,5225.004941884477
t7168,3040.12516916019,2129.643533663233,0.0,5169.768702823423
t7169,3035.3786892657536,2128.132384863233,0.0,5163.511074128986
t7170,3139.313109376736,2153.4441272632325,0.0,5292.757236639969
t7171,3347.9704211987028,2203.6898248632324,0.0,5551.660246061935
t7172,3249.9651883821552,2179.8892312632333,0.0,5429.854419645389
t7173,3076.0867035795904,2137.9548520632325,0.0,5214.041555642823
t7174,2824.355962643788,2077.886687263233,0.0,4902.242649907021
t7175,2486.486188627531,1996.284652063233,0.0,4482.770840690764
t7176,2138.3349832224,1912.7936808632326,0.0,4051.1286640856324
t7177,1879.0981117921613,1850.4587928632325,0.0,3729.5569046553937
t7178,1725.7746646201233,1813.8134344632329,0.0,3539.588099083356
t7179,1723.493530356503,1713.5810685955246,0.0,3437.0745989520274
t7180,1723.493530356503,1664.6560763822094,0.0,3388.1496067387125
t7181,1723.493530356503,1685.2956868225767,0.0,3408.78921717908
t7182,1732.49232351456,1815.3245832632326,0.0,3547.8169067777926
t7183,1970.385685714271,1872.7482376632327,0.0,3843.1339233775034
t7184,2225.6645488500735,1933.5719768632325,0.0,4159.236525713306
t7185,2509.8008768580585,2001.9514600632328,0.0,4511.752336921291
t7186,2703.0360415967143,2048.4192856632326,0.0,4751.455327259947
t7187,2789.979196571606,2069.1975816632325,0.0,4859.176778234838
t7188,2791.1619039716056,2069.5753688632326,0.0,4860.737272834838
t7189,2763.8970325938603,2063.1529864632325,0.0,4827.050019057093
t7190,2709.3594646911515,2050.308221663233,0.0,4759.667686354384
t7191,2650.091067188441,2035.5745208632325,0.0,4685.665588051674
t7192,2622.0298990634774,2029.1521384632326,0.0,4651.18203752671
t7193,2661.941616630096,2038.5968184632325,0.0,4700.538435093329
t7194,2848.466947621534,2083.553495263233,0.0,4932.020442884766
t7195,3100.5840992101175,2143.9994472632325,0.0,5244.58354647335
t7196,3007.325346288009,2121.7100024632327,0.0,5129.035348751242
t7197,2852.015069821534,2084.3090696632325,0.0,4936.324139484766
t7198,2636.2536884523497,2032.5522232632327,0.0,4668.805911715583
t7199,2363.983560180457,1967.1950376632328,0.0,4331.17859784369
t7200,2070.3620975308177,1896.5488312632328,0.0,3966.9109287940505
t7201,1836.8209794255429,1840.2585384632325,0.0,3677.0795178887756
t7202,1723.493530356503,1763.6610472269333,0.0,3487.1545775834365
t7203,1723.493530356503,1650.889715825967,0.0,3374.38324618247
t7204,1723.493530356503,1597.376908007083,0.0,3320.870438363586
t7205,1723.493530356503,1596.2219215889902,0.0,3319.7154519454934
t7206,1723.493530356503,1679.9476190473692,0.0,3403.4411494038723
t7207,1776.748460028397,1825.9026248632329,0.0,3602.6510848916296
t7208,2003.1855085864536,1880.3039816632324,0.0,3883.4894902496862
t7209,2300.3629185833106,1952.0835496632328,0.0,4252.446468246543
t7210,2565.1269163607676,2015.174012063233,0.0,4580.300928424001
t7211,2717.6618919328052,2052.1971576632327,0.0,4769.859049596038
t7212,2809.737937454915,2074.108815263233,0.0,4883.846752718147
t7213,2865.458212757625,2087.7091544632326,0.0,4953.167367220858
t7214,2857.1557855159704,2085.8202184632323,0.0,4942.976003979203
t7215,2843.326231927098,2082.4201336632327,0.0,4925.74636559033
t7216,2850.438126621534,2083.931282463233,0.0,4934.3694090847675
t7217,2959.1112014797345,2109.9985992632323,0.0,5069.109800742966
t7218,3195.427620479445,2166.666679263233,0.0,5362.094299742678
t7219,3392.6207935125394,2214.2678664632326,0.0,5606.888659975772
t7220,3291.059613348775,2189.711698463233,0.0,5480.771311812008
t7221,3081.227419274027,2139.0882136632326,0.0,5220.31563293726
t7222,2792.746672318824,2069.9531560632327,0.0,4862.699828382057
t7223,2461.586732049785,1990.617844063233,0.0,4452.2045761130175
t7224,2141.4966947696184,1913.5492552632327,0.0,4055.045950032851
t7225,1875.147928644943,1849.7032184632328,0.0,3724.8511471081756
t7226,1723.493530356503,1811.8135179917936,0.0,3535.3070483482966
t7227,1723.493530356503,1715.1062507044426,0.0,3438.5997810609456
t7228,1723.493530356503,1692.1689367067027,0.0,3415.6624670632054
t7229,1723.493530356503,1773.2144656380706,0.0,3496.7079959945736
t7230,1944.6977575365256,1866.3258552632326,0.0,3811.023612799758
t7231,2378.9958211693292,1970.9729096632327,0.0,4349.968730832562
t7232,2730.702973921678,2055.219455263233,0.0,4785.922429184911
t7233,2982.4337148574805,2115.6654072632327,0.0,5098.099122120713
t7234,3195.8218562794455,2166.666679263233,0.0,5362.488535542679
t7235,3315.95906992652,2195.756293663233,0.0,5511.715363589753
t7236,3346.779888651484,2203.3120376632323,0.0,5550.091926314716
t7237,3289.8769059487745,2189.711698463233,0.0,5479.588604412007
t7238,3197.406624626665,2167.0444664632328,0.0,5364.451091089897
t7239,3006.931110488008,2121.3322152632327,0.0,5128.263325751241
t7240,2808.9494658549156,2073.7310280632328,0.0,4882.680493918148
t7241,2708.965228891151,2049.930434463233,0.0,4758.895663354384
t7242,2718.8445993328055,2052.1971576632327,0.0,4771.041756996038
t7243,2608.988817074605,2025.7520536632328,0.0,4634.740870737838
t7244,2341.8515793499296,1961.5282296632329,0.0,4303.379809013162
t7245,2110.675876044654,1906.3712984632325,0.0,4017.0471745078867
t7246,1891.3507221810337,1853.4810904632327,0.0,3744.8318126442664
t7247,1723.493530356503,1721.2268399281043,0.0,3444.7203702846073
t7248,1723.493530356503,1450.5896620883227,0.0,3174.0831924448257
t7249,1723.493530356503,1260.9980131799089,0.0,2984.491543536412
t7250,1723.493530356503,1158.1701566688946,0.0,2881.663687025398
t7251,1723.493530356503,1102.3643230622781,0.0,2825.857853418781
t7252,1723.493530356503,1098.9192245959878,0.0,2822.412754952491
t7253,1723.493530356503,1179.1922320789017,0.0,2902.6857624354047
t7254,1723.493530356503,1421.9218153457357,0.0,3145.4153457022385
t7255,1775.959988428397,1825.5248376632328,0.0,3601.4848260916297
t7256,2097.2405582557813,1902.5934264632326,0.0,3999.8339847190136
t7257,2298.3839144360923,1951.3279752632327,0.0,4249.711889699325
t7258,2457.2423131025666,1989.4844824632328,0.0,4446.726795565799
t7259,2586.4626004440765,2020.0852456632329,0.0,4606.547846107309
t7260,2651.6680103884405,2035.9523080632327,0.0,4687.6203184516735
t7261,2686.8332480606236,2044.6414136632325,0.0,4731.474661723856
t7262,2698.297386849496,2047.2859240632326,0.0,4745.583310912729
t7263,2667.870803924532,2040.1079672632325,0.0,4707.978771187764
t7264,2670.630454524532,2040.8635416632328,0.0,4711.493996187764
t7265,2754.017662152206,2060.508476063233,0.0,4814.526138215439
t7266,2968.99057192139,2112.6431096632327,0.0,5081.6336815846225
t7267,3103.745810757336,2144.755021663233,0.0,5248.500832420569
t7268,2991.122552751917,2117.5543432632326,0.0,5108.676896015149
t7269,2811.322705802134,2074.486602463233,0.0,4885.809308265367
t7270,2505.8428685636213,2001.1958856632325,0.0,4507.038754226854
t7271,2169.952098694582,1920.3494248632328,0.0,4090.301523557815
t7272,1864.8743224032887,1847.058708063233,0.0,3711.933030466522
t7273,1723.493530356503,1738.0435647021818,0.0,3461.537095058685
t7274,1723.493530356503,1598.141837946362,0.0,3321.635368302865
t7275,1723.493530356503,1521.6917161297386,0.0,3245.1852464862413
t7276,1723.493530356503,1506.7826384342177,0.0,3230.2761687907205
t7277,1723.493530356503,1590.1136016441428,0.0,3313.607132000646
t7278,1804.4153923533606,1832.7027944632327,0.0,3637.118186816593
t7279,2330.7895015082745,1959.2615064632325,0.0,4290.051007971507
t7280,2675.376934418968,2041.6191160632327,0.0,4716.996050482201
t7281,2760.3410852466423,2062.019624863233,0.0,4822.360710109875
t7282,2840.5587561798793,2081.6645592632326,0.0,4922.223315443112
t7283,2908.137406071462,2097.5316216632327,0.0,5005.669027734695
t7284,2933.0368626492077,2103.576216863233,0.0,5036.613079512441
t7285,2919.593719713117,2100.5539192632327,0.0,5020.14763897635
t7286,2911.6933534186796,2098.664983263233,0.0,5010.358336681913
t7287,2878.105058946498,2090.353664863233,0.0,4968.458723809731
t7288,2862.6907370104063,2086.5757928632333,0.0,4949.266529873639
t7289,2910.51064601868,2098.287196063233,0.0,5008.797842081913
t7290,3024.316611424099,2125.8656616632325,0.0,5150.182273087332
t7291,3104.534282357336,2145.1328088632326,0.0,5249.667091220568
t7292,3016.8104809296624,2123.976725663233,0.0,5140.787206592895
t7293,2914.066593365899,2099.4205576632326,0.0,5013.487151029131
t7294,2680.517650113405,2042.7524776632326,0.0,4723.270127776637
t7295,2326.4372574138383,1957.7503576632328,0.0,4284.187615077071
t7296,1995.679378092017,1878.4150456632326,0.0,3874.0944237552494
t7297,1779.1216999756148,1826.658199263233,0.0,3605.779899238848
t7298,1723.493530356503,1741.488663168472,0.0,3464.9821935249747
t7299,1723.493530356503,1665.4210063214878,0.0,3388.914536677991
t7300,1723.493530356503,1648.9820687474107,0.0,3372.4755991039137
t7301,1723.493530356503,1745.3115488347619,0.0,3468.8050791912647
t7302,1952.21171317818,1868.2147912632327,0.0,3820.4265044414124
t7303,2507.82187271084,2001.5736728632328,0.0,4509.3955455740725
t7304,2848.466947621534,2083.553495263233,0.0,4932.020442884766
t7305,2906.946873524243,2097.5316216632327,0.0,5004.478495187475
t7306,2957.534258279735,2109.620812063233,0.0,5067.1550703429675
t7307,2994.2842642991354,2118.309917663233,0.0,5112.594181962369
t7308,2992.305260151917,2117.9321304632326,0.0,5110.23739061515
t7309,2967.4136287213896,2111.8875352632326,0.0,5079.301163984623
t7310,2953.5762499852985,2108.8652376632326,0.0,5062.441487648532
t7311,2915.2493007658986,2099.4205576632326,0.0,5014.669858429132
t7312,2902.208218777025,2096.398260063233,0.0,4998.606478840258
t7313,2974.5255234158262,2113.7764712632325,0.0,5088.301994679059
t7314,3208.074466668319,2169.6889768632327,0.0,5377.763443531552
t7315,3408.823587048629,2218.0457384632323,0.0,5626.8693255118615
t7316,3332.950335062612,2199.9119528632323,0.0,5532.862287925844
t7317,3152.74842716561,2156.466424863233,0.0,5309.214852028843
t7318,2859.1347896631887,2085.8202184632323,0.0,4944.955008126421
t7319,2468.3043909442213,1991.7512056632324,0.0,4460.0555966074535
t7320,2179.604347315441,1908.2602344632328,0.0,4087.8645817786737
t7321,1875.542164444943,1849.7032184632328,0.0,3725.245382908176
t7322,1828.912787983888,1732.479112455568,0.0,3561.3919004394556
t7323,1828.912787983888,1643.4176165007955,0.0,3472.3304044846836
t7324,1828.912787983888,1625.4581745874395,0.0,3454.3709625713273
t7325,1828.912787983888,1716.4273176207682,0.0,3545.340105604656
t7326,2015.438118975326,1883.3262792632327,0.0,3898.764398238559
t7327,2576.583230002422,2018.196309663233,0.0,4594.779539665655
t7328,2941.331464743644,2105.465152863233,0.0,5046.796617606877
t7329,3010.8812936352265,2122.087789663233,0.0,5132.96908329846
t7330,3057.5106700962806,2133.7991928632327,0.0,5191.309862959513
t7331,3091.4932003684626,2141.7327240632326,0.0,5233.225924431696
t7332,3058.299141696281,2133.7991928632327,0.0,5192.098334559514
t7333,3022.337607276881,2125.110087263233,0.0,5147.447694540114
t7334,3016.4162451296625,2123.976725663233,0.0,5140.3929707928955
t7335,2975.313995015825,2113.7764712632325,0.0,5089.090466279058
t7336,2951.6050709852984,2108.109663263233,0.0,5059.714734248531
t7337,3018.7816599296625,2124.3545128632327,0.0,5143.136172792895
t7338,3210.8419424155363,2170.444551263233,0.0,5381.286493678769
t7339,3362.982682187576,2207.089909663233,0.0,5570.072591850809
t7340,3255.0980789293735,2181.0225928632326,0.0,5436.120671792606
t7341,3090.3104929684628,2141.354936863233,0.0,5231.665429831695
t7342,2855.97307811597,2085.064644063233,0.0,4941.037722179203
t7343,2537.4599840358032,2008.7516296632327,0.0,4546.211613699036
t7344,2207.884812113982,1929.4163176632326,0.0,4137.301129777215
t7345,1957.3446037253982,1869.3481528632326,0.0,3826.692756588631
t7346,1828.912787983888,1807.4116436724494,0.0,3636.3244316563373
t7347,1828.912787983888,1717.1998390692231,0.0,3546.1126270531113
t7348,1828.912787983888,1675.1434189703937,0.0,3504.0562069542816
t7349,1828.912787983888,1703.051013543341,0.0,3531.963801527229
t7350,1828.912787983888,1838.3696024632322,0.0,3667.28239044712
t7351,2062.8559670363807,1894.659895263233,0.0,3957.5158622996137
t7352,2315.375179572183,1955.4836344632329,0.0,4270.858814035416
t7353,2562.3594406135485,2014.418437663233,0.0,4576.777878276782
t7354,2735.441628668896,2055.975029663233,0.0,4791.416658332129
t7355,2792.3524365188237,2069.9531560632327,0.0,4862.305592582056
t7356,2772.1916346882954,2065.041922463233,0.0,4837.233557151529
t7357,2721.2178392800233,2052.9527320632324,0.0,4774.170571343256
t7358,2652.456481988441,2036.3300952632328,0.0,4688.786577251673
t7359,2599.1094466329496,2023.4853304632327,0.0,4622.594777096182
t7360,2578.5622341496405,2018.196309663233,0.0,4596.7585438128735
t7361,2668.659275524532,2040.107967263233,0.0,4708.767242787765
t7362,2916.432008165898,2099.798344863233,0.0,5016.230353029131
t7363,3140.4958167767354,2153.4441272632325,0.0,5293.939944039968
t7364,3049.610303801845,2131.9102568632325,0.0,5181.520560665078
t7365,2920.382191313116,2100.931706463233,0.0,5021.313897776348
t7366,2731.097209721678,2055.2194552632327,0.0,4786.316664984911
t7367,2476.6068181858764,1994.0179288632332,0.0,4470.62474704911
t7368,2209.067519513982,1929.794104863233,0.0,4138.861624377215
t7369,1964.4564984198344,1870.8593016632326,0.0,3835.315800083067
t7370,1828.912787983888,1762.301945616248,0.0,3591.2147336001362
t7371,1828.912787983888,1657.5664420266771,0.0,3486.479230010565
t7372,1828.912787983888,1651.828317772654,0.0,3480.741105756542
t7373,1828.912787983888,1711.8395020152,0.0,3540.752289999088
t7374,1847.0945856671976,1842.9030488632327,0.0,3689.9976345304303
t7375,2020.9652453225444,1884.4596408632324,0.0,3905.424886185777
t7376,2274.667165258346,1945.661167263233,0.0,4220.328332521579
t7377,2527.186377794149,2006.1071192632332,0.0,4533.293497057382
t7378,2650.8795387884406,2035.5745208632325,0.0,4686.454059651673
t7379,2665.4975639773133,2039.3523928632326,0.0,4704.849956840546
t7380,2652.456481988441,2036.3300952632328,0.0,4688.786577251673
t7381,2628.7475579579136,2030.6632872632329,0.0,4659.410845221147
t7382,2600.6863898329493,2023.8631176632325,0.0,4624.549507496182
t7383,2590.0185477912946,2021.5963944632324,0.0,4611.614942254527
t7384,2657.195136735659,2037.4634568632328,0.0,4694.6585935988915
t7385,3013.6487693824442,2122.843364063233,0.0,5136.492133445678
t7386,3333.344570862611,2199.9119528632327,0.0,5533.256523725844
t7387,3343.618177104265,2202.178676063233,0.0,5545.796853167498
t7388,3205.7012267211003,2169.3111896632327,0.0,5375.012416384333
t7389,3059.489674243499,2133.7991928632327,0.0,5193.288867106732
t7390,2685.6505406606225,2044.2636264632324,0.0,4729.914167123855
t7391,2326.437257413838,1958.1281448632326,0.0,4284.5654022770705
t7392,2024.126956869762,1885.5930024632323,0.0,3909.719959332994
t7393,1889.371718033816,1853.1033032632326,0.0,3742.4750212970484
t7394,1828.912787983888,1802.438449357705,0.0,3631.351237341593
t7395,1828.912787983888,1761.53701567697,0.0,3590.449803660858
t7396,1828.912787983888,1785.6217245836274,0.0,3614.5345125675153
t7397,1909.9267556643433,1858.0145368632325,0.0,3767.9412925275756
t7398,2276.646169405565,1946.0389544632326,0.0,4222.685123868798
t7399,2882.055242093716,2091.4870264632323,0.0,4973.542268556948
t7400,3206.8839341211005,2169.6889768632327,0.0,5376.572910984333
t7401,3285.5246618543383,2188.578336863233,0.0,5474.102998717572
t7402,3322.6767288209567,2197.6452296632324,0.0,5520.321958484189
t7403,3332.5560992626115,2199.9119528632327,0.0,5532.468052125844
t7404,3316.35330572652,2196.1340808632326,0.0,5512.4873865897525
t7405,3278.4127671599017,2186.6894008632325,0.0,5465.102168023134
t7406,3247.197712634937,2179.1336568632323,0.0,5426.33136949817
t7407,3172.5071680489173,2161.3776584632333,0.0,5333.8848265121505
t7408,3207.6802308683186,2169.6889768632327,0.0,5377.369207731552
t7409,3527.7702681484852,2246.757565663233,0.0,5774.527833811719
t7410,3917.459318082644,2339.693216863233,0.0,6257.152534945877
t7411,3890.5394987424884,2334.026408863233,0.0,6224.565907605722
t7412,3752.2283125593244,2300.4033480632324,0.0,6052.631660622557
t7413,3540.8113501373577,2249.7798632632325,0.0,5790.59121340059
t7414,3211.6304140155376,2170.822338463233,0.0,5382.45275247877
t7415,2813.293884802133,2075.242176863233,0.0,4888.536061665366
t7416,2453.28430480813,1988.3511208632328,0.0,4441.635425671363
t7417,2233.9669760917277,1935.838700063233,0.0,4169.805676154961
t7418,2126.4766086335267,1910.1491704632328,0.0,4036.6257790967593
t7419,2089.7266026141265,1901.0822776632328,0.0,3990.808880277359
t7420,2104.738863602999,1904.482362463233,0.0,4009.221226066232
t7421,2220.5316583028552,1932.8164024632326,0.0,4153.348060766088
t7422,2581.329709896858,2018.9518840632322,0.0,4600.28159396009
t7423,3093.8664403156813,2142.4882984632327,0.0,5236.354738778914
t7424,3348.364656998702,2203.6898248632324,0.0,5552.054481861935
t7425,3394.2055618597565,2214.6456536632327,0.0,5608.851215522989
t7426,3387.874313618103,2213.134504863233,0.0,5601.008818481336
t7427,3373.650524229229,2209.356632863233,0.0,5583.007157092462
t7428,3345.5971812514827,2202.9342504632327,0.0,5548.531431714715
