Time_Index,CombinedCycle_NaturalGas_NY_Existing,CombinedCycle_NaturalGas_NY_New,CombustionTurbine_NaturalGas_NY_Existing,CombustionTurbine_NaturalGas_NY_New,CombustionTurbine_FuelOil2_NY_Existing,CombustionTurbine_FuelOil2_NY_New,SteamTurbine_NaturalGas_NY_Existing,SteamTurbine_NaturalGas_NY_New,SteamTurbine_FuelOil6_NY_Existing,SteamTurbine_FuelOil6_NY_New,Nuclear_NY_Existing,Nuclear_NY_New,Hydro_NY,PumpedHydro_NY,WindLand_NY_Existing,WindLand_NY_New,WindOffshore_NY_New,SolarUtility_NY_Existing,SolarUtility_NY_New,SolarBTM_NY_New,Battery_NY_Existing,Battery_NY_New
5612,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.2621917087970979,0.2621917087970979,0.2621917087970979,0.006851568821842574,0.006851568821842574,0.006851568821842574,1.0,1.0
5613,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.24959029037852448,0.24959029037852448,0.24959029037852448,8.179666526455408e-05,8.179666526455408e-05,8.179666526455408e-05,1.0,1.0
5614,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.2484803420093071,0.2484803420093071,0.2484803420093071,0.0,0.0,0.0,1.0,1.0
5615,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.22539710752390762,0.22539710752390762,0.22539710752390762,0.0,0.0,0.0,1.0,1.0
5616,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.206401122387898,0.206401122387898,0.206401122387898,0.0,0.0,0.0,1.0,1.0
5617,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.20543116475693746,0.20543116475693746,0.20543116475693746,0.0,0.0,0.0,1.0,1.0
5618,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.182130528408263,0.182130528408263,0.182130528408263,0.0,0.0,0.0,1.0,1.0
5619,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.1475473078047944,0.1475473078047944,0.1475473078047944,0.0,0.0,0.0,1.0,1.0
5620,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.14368939926836416,0.14368939926836416,0.14368939926836416,0.0,0.0,0.0,1.0,1.0
5621,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.18071558306246308,0.18071558306246308,0.18071558306246308,0.0,0.0,0.0,1.0,1.0
5622,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.19753366042213755,0.19753366042213755,0.19753366042213755,0.0,0.0,0.0,1.0,1.0
5623,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.19709535771982437,0.19709535771982437,0.19709535771982437,9.28160316521e-05,9.28160316521e-05,9.28160316521e-05,1.0,1.0
5624,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.17054058144655226,0.17054058144655226,0.17054058144655226,0.031688766157996186,0.031688766157996186,0.031688766157996186,1.0,1.0
5625,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.1670870002140653,0.1670870002140653,0.1670870002140653,0.1158000720064898,0.1158000720064898,0.1158000720064898,1.0,1.0
5626,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.14985472179227233,0.14985472179227233,0.14985472179227233,0.27058158953501177,0.27058158953501177,0.27058158953501177,1.0,1.0
5627,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.1546827881966297,0.1546827881966297,0.1546827881966297,0.35649736282685657,0.35649736282685657,0.35649736282685657,1.0,1.0
5628,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.15316012206482527,0.15316012206482527,0.15316012206482527,0.3808288309902044,0.3808288309902044,0.3808288309902044,1.0,1.0
5629,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.14632404000467802,0.14632404000467802,0.14632404000467802,0.38439047055873987,0.38439047055873987,0.38439047055873987,1.0,1.0
5630,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.1458772140036235,0.1458772140036235,0.1458772140036235,0.3790280806654719,0.3790280806654719,0.3790280806654719,1.0,1.0
5631,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.14935560291756744,0.14935560291756744,0.14935560291756744,0.3700788451474114,0.3700788451474114,0.3700788451474114,1.0,1.0
5632,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.16171062060594296,0.16171062060594296,0.16171062060594296,0.30437111944780837,0.30437111944780837,0.30437111944780837,1.0,1.0
5633,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.17041761145624829,0.17041761145624829,0.17041761145624829,0.2270133290504864,0.2270133290504864,0.2270133290504864,1.0,1.0
5634,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.1790308046856646,0.1790308046856646,0.1790308046856646,0.16084563493938006,0.16084563493938006,0.16084563493938006,1.0,1.0
5635,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.17529493845410524,0.17529493845410524,0.17529493845410524,0.07074410264725274,0.07074410264725274,0.07074410264725274,1.0,1.0
5636,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.19138040344883908,0.19138040344883908,0.19138040344883908,0.005077692265053555,0.005077692265053555,0.005077692265053555,1.0,1.0
5637,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.20696294020664743,0.20696294020664743,0.20696294020664743,8.172854327401772e-05,8.172854327401772e-05,8.172854327401772e-05,1.0,1.0
5638,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.2135360081748524,0.2135360081748524,0.2135360081748524,0.0,0.0,0.0,1.0,1.0
5639,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.24740094187482756,0.24740094187482756,0.24740094187482756,0.0,0.0,0.0,1.0,1.0
5640,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.2536206606783748,0.2536206606783748,0.2536206606783748,0.0,0.0,0.0,1.0,1.0
5641,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.23129762440895785,0.23129762440895785,0.23129762440895785,0.0,0.0,0.0,1.0,1.0
5642,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.2224548750674321,0.2224548750674321,0.2224548750674321,0.0,0.0,0.0,1.0,1.0
5643,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.24254343769294673,0.24254343769294673,0.24254343769294673,0.0,0.0,0.0,1.0,1.0
5644,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.2553757253263668,0.2553757253263668,0.2553757253263668,0.0,0.0,0.0,1.0,1.0
5645,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.2595711546724726,0.2595711546724726,0.2595711546724726,0.0,0.0,0.0,1.0,1.0
5646,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.2432100501153897,0.2432100501153897,0.2432100501153897,0.0,0.0,0.0,1.0,1.0
5647,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.23173266753034982,0.23173266753034982,0.23173266753034982,0.0006878007975272909,0.0006878007975272909,0.0006878007975272909,1.0,1.0
5648,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.23073661242761528,0.23073661242761528,0.23073661242761528,0.061767347530262987,0.061767347530262987,0.061767347530262987,1.0,1.0
5649,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.24478719603513846,0.24478719603513846,0.24478719603513846,0.19246939206748157,0.19246939206748157,0.19246939206748157,1.0,1.0
5650,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.20535643436749282,0.20535643436749282,0.20535643436749282,0.348264709197905,0.348264709197905,0.348264709197905,1.0,1.0
5651,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.21192467666301046,0.21192467666301046,0.21192467666301046,0.4354705106675091,0.4354705106675091,0.4354705106675091,1.0,1.0
5652,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.19032252797790755,0.19032252797790755,0.19032252797790755,0.4738546442557465,0.4738546442557465,0.4738546442557465,1.0,1.0
5653,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.15979840700522827,0.15979840700522827,0.15979840700522827,0.486678917284536,0.486678917284536,0.486678917284536,1.0,1.0
5654,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.14390982639747094,0.14390982639747094,0.14390982639747094,0.4897232222068158,0.4897232222068158,0.4897232222068158,1.0,1.0
5655,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.13883959624400263,0.13883959624400263,0.13883959624400263,0.4666242938126348,0.4666242938126348,0.4666242938126348,1.0,1.0
5656,0.8297270617201336,0.8297270617201336,0.8384813703837728,0.8384813703837728,0.8663270937738892,0.8663270937738892,0.6644448184960599,0.6644448184960599,0.8940452428476381,0.8940452428476381,0.04205656886069255,0.04205656886069255,0.896245301162689,0.896245301162689,0.1435203197373486,0.1435203197373486,0.1435203197373486,0.42226023688547104,0.42226023688547104,0.42226023688547104,1.0,1.0
